10803	It takes a man to suffer ignorance and smile. Be yourself, no matter what they say. #sting	anger
20803	The radio just told me Lady GaGa is going country, which is like if the Beatles decided to do opera singing for their final albums #awful	fear
30803	@AdsByFlaherty And you're cheerfully defending a group of unchecked, armed thugs who've shown a history of racism, violence, and lies.	joy
10804	@KingNicky7 also madden isn't the funniest game to watch and if there isn't much happening it's boring	anger
20804	@StephenKing\n\nStephen King never once spoke out about how the Left crushes #FreeSpeech in publishing world.\n\n #Trump  #scifi #ccot #p2	fear
30804	Sometimes I watch shitty tv to reinforce never giving up cuz if something is that fucking awful on tv, I still stand a chance. #optimism	joy
10805	Mm, okay. Ham for you and turkey for me.' Gives his hair a ruffle before heading back in the kitchen to set out the &gt;&gt;\n@DarkSithKenobi	anger
20805	.@Tolumanda love it! so true. As @Deedeey_ taught me, fear can be an illusion. #coaching  #courage	fear
30805	@Onision @Eugenia_Cooney annoyed by the good loving fans of Onision including myself Is really annoyed at how people just are too cheerful.	joy
10806	Oh my. Watching #rage. It's been like, ages	anger
20806	New play through tonight! Pretty much a blind run. Only played the game once and maybe got 2 levels it. #Rage 	fear
30806	With a jovial Trump on his ass, Don King just publicly told a crowd that 'We need [him] because you will always be a nigger.'  #FuckTrump	joy
10807	Like hello? I am your first born you must always laugh at my jokes. 	anger
20807	The kid at the pool yelling is about to get a foot up his ass. #shutup #parents #kids #horrible	fear
30807	Your glee filled Normy dry humping of the most recent high profile celebrity break up is pathetic &amp; all that is wrong with the world today.	joy
10808	Sometimes the best motivations come from 'proving them wrong' #energy  #MotivationalQuotes	anger
20808	How had Matty Dawson not scored there!!!!! #terrible	fear
30808	@torbalan I still have some shred of optimism. It's rapidly disappearing however...	joy
10809	Tonight's #DragRace #AllStars2 episode GAVE ME LIFE! Yaassss queens! #teamalaska #teamkatya  #bwahaha	anger
20809	@TJ_FASHO lmao clown my own hair I'm going to dread lmao	fear
30809	Studying the phases of oscillation. How jovial. 😐🔫	joy
10810	and naoto nod she also like tha bands. but she also frown. 'Will the bands 'Papa Roach' be at concert...?'	anger
20810	I saw someone discourage someone from following their dreams. Just because you want to live in mediocrity doesn't mean someone else should.	fear
30810	@MaxVenator We've had no foreign policy but have had goofy Secretary of State John Kerry with his devil may care pose and jaunty blue scarf.	joy
10811	If someone keeps #laughing at you, don't #fret  . At least u r giving #happiness .'\n#quotes #quotestoliveby	anger
20811	@SueWallace78 peanut butter???? You some kinda pervert?? #awful	fear
30811	It is too fucking bright &amp; too fucking hot outside	joy
10812	@wesrucker247 sounds like a good game plan for our offense....	anger
20812	Rojo is a terrible defender	fear
30812	Quinn's short hair makes me sad. 	joy
10813	The most important thing to #bestrong is to hold your  #thoughts	anger
20813	This maybe a new start but it will always be align with the end.  #forward	fear
30813	But i'll be a pity. 🐑 	joy
10814	So Rangers v Celtic ll 	anger
20814	@CBSThisMorning @newsgirl123456 again, profiling DOESN'T discourage (September 20, 2016; 18:41 EDT)  #TRUMP #FAIL	fear
30814	Sometimes I watch shitty tv to reinforce never giving up cuz if something is that fucking awful on tv, I still stand a chance. 	joy
10815	I think they may be 	anger
20815	There's always that one song which makes you turn of the radio, as you'd rather sit in silence 😡 	fear
30815	The abysmal ignorance, frivolity and levity of the Italian priests stupefied him.' - Roland Bainton on Luther, #ReformationDay	joy
10816	I should really study today for chemistry but playing madden is just way more fun.	anger
20816	@clairepilkingt2 oh god no that's awful mine don't last that long thank god. Thank you\n Xx	fear
30816	@SenJohnMcCain @WSJ an 'Honorable Senator' cheering when a cease fire does not hold! PEOPLE DIE AND YOU CHEER! GENOCIDE SUPPORT NOT GOOD!	joy
10817	i love the word fret so much and im in heaven	anger
20817	Why is it when you nap during the day you are so comfortable but sleeping at night you'll never be as comfortable 	fear
30817	Seriously @marksandspencer I'm sick and grumpy and the only thing that's gonna cheer me up is ordering my xmas food, when's it going up? 😢	joy
10818	@WWE is the live event Brock vs Orton 2 this Saturday on the WWE Network? If not it needs to be! :) #wwe @RandyOrton @HeymanHustle 	anger
20818	Season 3 of penny dreadful is on Netflix...well my afternoon is filled	fear
30818	It's just the lack of company and liveliness out here that makes me bored.	joy
10819	Thursdays at 6pm Vespers &amp; Meditation #prayerful #plainsong #multisensory #candles #incense #psalms #music #silence #faithful sing or listen	anger
20819	@BlairWitchMovie love new movie\n#BlairWitch #blairwitchproject #horror #HorrorMovies	fear
30819	Quinn's short hair makes me sad. #glee	joy
10820	pray for my boy huff	anger
20820	@EE your a joke I pay for data when I'm in Spain and you then text and say I've used up all my data #terrible service	fear
30820	hate overthinking e v e r y t h i n g like i jus' wanna be happy pls	joy
