20528	@goofoffartiste Ah, the Grand Old Paradox that is fearing the encroachment of the state but loving unconditionally its paid enforcers	fear
30528	Turkish exhilaration: for a 30% shade off irruptive russian visitors this twelvemonth, gobbler is nephalism so...	joy
40528	@VosachResrus ^'ll just #wobble carry you #sink	sadness
10529	It's weird because I was discussing sex resentment and confusion in the thing I was writing last night.	anger
20529	Part of debunking #panic is the idea that either a physical symptom, negative thought, or a behavior begins the vicious cycle. #CBTWORKS	fear
30529	#ThisIsUs has messed with my mind &amp; now I'm anticipating the next episode with #apprehension &amp; #delight! #isthereahelplineforthis	joy
40529	No episode today! Whilst editing there was a power outage! We will rebuild...tomorrow #podcast #lost #editing #fail #tomorrow	sadness
10530	As if he heard my thought on the ether, my #ex has just posted #facebook pic of himself snuggling up with said #cats... now Im just 	anger
20530	@jk_rowling never thought an angry oompa loompa would be my Boggart, but there you have it. #boggart #PresidentTrump 	fear
30530	Now I'm back at @wxpnfm and am elated to record @mannequinpussy fucking shit up in our studio this evening.	joy
40530	@10carley what a sulky pants!	sadness
10531	Paul forever. Paul should have won! Paul played such a better game! #BB18 	anger
20531	a #monster is only a #monster if you view him through #fear	fear
30531	The Quarterback' wrecks me every time.. #glee	joy
40531	Seeing something that hurt so much in the past in front of me now and not a single sign of grieve. Magicalllll.  ✨	sadness
10532	@BigBrother__USA she is just jealous and a cry baby!  #gladsheisgone #crybaby	anger
20532	@Zak_Atif two congressional hearings in USA stopped financial aid to Pak and asked it to prove that it is doing enough to stop terrorism 1n	fear
30532	A cheerful heart is good medicine, but a crushed spirit dries up the bones. A wicked man accepts a bribe in secret to pervert  justice.	joy
40532	I'm done with your piano, blues playing, smooth talking ass. On to the nexttt	sadness
10533	@clarechampion @Westclarepage and peter your radio piece on off the ball was pure class , no digs , no revenge , a total balanced pro ! 👏👏👏	anger
20533	I was so shy freshman year this guy introduced himself to me by asking if I spoke any English	fear
30533	Watch this amazing live.ly broadcast by @matt.boss  #musicallyjh	joy
40533	were sat in my sat room cloved watchin Manchester Unide @ManUtd v Norffampton do you fink but @WayneRooney is still goal fret at iced level	sadness
10534	@coltonflurry @StrangeFacesLA I cancelled by CBS all access live feeds before JC even said Vic won AFP. Paul.should have won IMO 	anger
20534	My roommate turns the sink off with her foot to avoid germs and a guy says 'YOUR roommate is feet girl?! I'm so sorry' plz help 	fear
30534	A cheerful heart is good medicine, but a crushed spirit dries up the bones -Proverbs 17:22-	joy
40534	It is a solemn thing, and no small scandal in the Kingdom, to see God’s children starving while seated at the Father’s table. -AW Tozer	sadness
10535	The best #revenge is to move on, get over it, and continue to #succeed. Never give someone the #satisfaction of watching you #suffer....!!!	anger
20535	Still salty about that fire alarm at 2am this morning.	fear
30535	@TheNotoriousMMA looking like @MIckeyRourkeFP in his heyday	joy
40535	Hey @AppleSupport - how do I find my play history on new #ios10 #appleMusic #music #lost	sadness
10536	@iStoleFreeHugs @stephlaris lol I'm happy with my negative, realistic ass self. Sorry to offend you	anger
20536	#Terrorism can be destroyed easily if #wholeworld came together great strength..they could destroy this #fear from #humanity..	fear
30536	I see I'll be hovering over the block button today with much glee.	joy
40536	Do not grow weary in doing good. The treadlines are better than deadlines.' @billclinton #CGI2016	sadness
10537	75' Tierney reaches a deep cross to the back post and plays it back across but the Alloa defence clear. Celtic relentless here.	anger
20537	I'm scared that my coworkers are going to submit me to one of those 'wardrobe makeover' shows.  #fashion	fear
30537	Am I watching #BacheloretteAU or Zoolander ?  #samvrhys	joy
40537	Fellaini has been playing ahead of this guy...just let that sink in	sadness
10538	Can't believe I've only got 2 days off left 🙄 #backtoreality 	anger
20538	#Trump is #afraid of the big, bad #Hillary. #election #PresidentialDebate #PresidentialElection2016 #orangehitler #skip #hide #coward 	fear
30538	i started glee from the beginning n i'm crying they were such babies i love my children	joy
40538	@SatansLezzie @gehrig38 @joesmith12431 @ejamesl I think he was huffing that pine tar they use for bat gripping.	sadness
10539	@vladfucker69 i look rabid	anger
20539	Although this war will be under the guise of combating terrorism it will in fact be a war against poverty, ignorance and just stupidity.	fear
30539	Decide to stop being afraid. To just stop. What are you now free to do?\n\n #brave #free #honest #healthy  #life #living  #love	joy
40539	Gonna be a loooooong year as a Browns fan. Longer than normal and that's 	sadness
10540	@thedrepabon BLM was outraged by the shooting in NC the other day, turns out the guy pointed gun at police. Wait for facts before outrage	anger
20540	Who's afraid of the clowns???\ncomment down there....	fear
30540	#ThisIsUs has messed with my mind &amp; now I'm anticipating the next episode with #apprehension &amp; ! #isthereahelplineforthis	joy
40540	@RossKemp great programme tonight  #upsetting #extremeworld	sadness
10541	I get embarrassed at the slightest things and then I'll fret about it all day I hate it	anger
20541	Ronaldo has been shocking. He's tried to do skill twice and he's nearly fallen over both times	fear
