40617	Season 3 of penny dreadful is on Netflix...well my afternoon is filled	sadness
10618	The bitter the battle, the sweeter the victory...	anger
20618	Obama admin rejects Texas plan to have refugees vetted for terrorism so Texas pulls of of fed refugee resettlement program. Aiding .	fear
30618	@suavecitamay sparkling water is nice you know I tried it the other day	joy
40618	Do not grow weary in doing good.'\n\n-@billclinton	sadness
10619	i resent biting my tongue.	anger
20619	An @amityaffliction kind of drive home from work today  #dailyfeels	fear
30619	@gatewaypundit Mostly animated audience I'd bet...green sceen folk...the ones that don't need air..!	joy
40619	@SheilaCustis We don't expect women to be violent &amp; discourage it. It's really about how we're raising our boys.	sadness
10620	You can't fight the elephants until you have wrestled the pigs. #quoteoftheday 	anger
20620	@David_Stepp Any other election, fine vote 3rd party as useless as it is but not this one. I hesitate to say it'd be selfish but...	fear
30620	Today's realisation that it was the last time I watch swimming lesson cos I go back to work next week lead to a joyous bedtime. #worstoneyet	joy
40620	LOL! @TheFrankJLopes was just awarded the “F” bomb trophy on #AutoDealerLive, @RealMatKoenig :) #serious	sadness
10621	People often grudge others what they cannot enjoy themselves.	anger
20621	@bryony_gordon Sat waiting for bus today enveloped in a strawberry scented damp and revolting cloud of vape. I moved away, disgusting, urghh	fear
30621	Pinterest one dessert... Next thing you know your pinning how to make 27 different visually pleasing mouth watering never gonna make sweets.	joy
40621	Jay Z and Brad Pitt cheated ..Bey stayed Angie left #cheaters #love #lust #sex #couples #relationships #date #marriage #divorce	sadness
10622	@SarahMi40605180 @kaileighhxo sorry to burst the bubble but there was never any illusion 🙈😂😂	anger
20622	How can you blame the manager watching these players play? It's abysmal. Our team are dreadful. If Jose can't save us. No-one can.  #mufc	fear
30622	I'm worried someday I'll be yelling at my kids and they'll be confused about if or not I'm being serious 😭😭😭\n\nI'm too damn playful	joy
40622	Carry on my wayward son, there'll be peace when you are done. Lay your weary head to rest. Don't you cry no more. #Supernatural	sadness
10623	@jaybusbee Well, not Archie. No offense but he's kinda old.	anger
20623	broken policy' #blasio &lt;&gt; #trump #giuliani 'broken windows' all part of 'pecking order' #bully politics #america RESIST #motto	fear
30623	@PeteSpencer007 Are you always so relentlessly positive? Your constantly cheerful optimistic disposition starts to grate after a while.	joy
40623	@Vixen85Webster yep &amp; I stayed in pjs all day too lol x	sadness
10624	Scored madden 13 on vita for $20AU today.  Bloke didn't know what he had. I'd have happily paid $70 🤑 my only ever bargain! #bargain #vit	anger
20624	petrify  me in the fossil type of way	fear
30624	Mind if I tag along?' She asked cheerfully, sweeping a lock of hair behind her ear. 'I want to see if you've really got • @DitheringWizard	joy
40624	For those of you who I have footage of but didn’t make it into this mix—don’t get discouraged! I ran out of room on the beat this week.	sadness
10625	Now they fret about scuffs. I’ll take scuffs (which…come in) for a phone I can use wet handed or drop in a toilet any day.	anger
20625	Texans played horrible.  Bad play calling, bad protection of the ball, bad coaching, bad defense, bad overall performance. #Texans #horrible	fear
30625	Pre-prepare direction plays hale and hearty situation an in child's evolvement: CMmyd	joy
40625	@superbatlane it's true also that he doesn't escape until almost all the car sunk	sadness
10626	If ydu yell 'fire' in a crowded theater you will burst into flames. It's a cool trick, bu: only once.	anger
20626	@troyesivan I'm eating sushi, I'm shaking for you	fear
30626	only time I am ever cheering for you Johnny	joy
40626	ordered my vacation bathing suits. one less thing to fret about.	sadness
10627	Congress acting indignant over the  #EpiPen pricing is quite disingenuous since they craft the laws that allow such gouging!!	anger
20627	@Taniel @LOLGOP That'll be gosh darn terrific if they only check the brown people. Shucks, let's make a law to say only brown people.	fear
30627	@JackCurryYES he's just lucky...bad pitchers...#WHATEVER...ElKracken is #legit #future #bright #gottawearshades #LetsGoYankees	joy
40627	@cardiff_blues @CardiffBluesSC Italy another round lets not drop our play and take it to them with a big result out there guys #blues	sadness
10628	@ToddDoug @Ziggomattic Yeah, this actually supports why I tweeted in this thread initially. Because of the article's righteous indignation.	anger
20628	@JonnyDunn93 and Gerrard was awful then	fear
30628	Being playful as shit😤	joy
40628	@GriffinLaneP @Mediaite The Left has been protected so long, they've lost their reasoning power.	sadness
10629	@WWE is the live event Brock vs Orton 2 this Saturday on the WWE Network? If not it needs to be! :) #wwe @RandyOrton @HeymanHustle #revenge	anger
20629	@DiscordianKitty He has charisma? I guess, if you like people who looked coked out and speak as if they're a school bully?	fear
30629	Final night shift coming up.  I won't miss it but I will miss my work pals and the hysterical laughter that gets us through the night	joy
40629	New job training= too much meat eating! Oh well. Also- got approved to drive for Lyft! Just need a car... #day35 #sober	sadness
10630	@edquinn63 how can you even forget to pick ur fave child up from school 	anger
20630	@caeruleusV @Atheist_Penguin @misogynaut I threaten you because I can pussy	fear
30630	@ColMorrisDavis @rolling_2 @realDonaldTrump @pbump He's jubilant to hear the word that he probably uses in secret heard out loud.	joy
40630	If you sober better roll another Dutch or if u don't smoke nigga better pour another cup 🍁🍾...	sadness
10631	Grateful for all the hungry people in my life! Hungry to learn, change, grow, help, etc - not sure anybody has it better! 	anger
20631	@DSDambuster just finally started #homefronttherevolution, what did you all do the story and gameplay??? #terrible #wasteofmoney	fear
30631	@blackeyed_susie They ain't going away, and I don't want to see them hurt; changing hearts/minds is really our only option, no? #optimism	joy
