40169	@midnight #EndTrumpweek please, it's #depressing me.	sadness
10170	Ever put your fist through your laptops screen? If so its time for a new one lmao #rage #anger #hp	anger
20170	@TimesNow indian army crossed loc into pok to bust terror camp on 20th Sept night?	fear
30170	@mediacrooks @thenewshour @LodhiMaleeha @ndtv @IndiaToday This is hilarious ! Not a Freudian slip, eh !	joy
40170	@MHChat I think sadness is felt very strongly physically and mentally.  It feels like it takes over and it's hard to focus at work #MHChat	sadness
10171	@snowangel415 @cjwalters66 Maybe also being attacked by Tom's rabid fans to whom he &amp; his clothes were always perfect also put me off him...	anger
20171	@KennyCoble @Rosie these horrific situations will only get worse if trump is elected. vote Hillary.	fear
30171	Watch this amazing live.ly broadcast by @izzybuzy365  #musically	joy
40171	@gagasklaine it's old sadly	sadness
10172	Dear future big brother players, just chase dick all season and you too can win 500,00 dollars and an Sti #bb18 #bitter	anger
20172	@BBCNews 😝 scared of their own horror story they wrote, afraid of the #terror they spread, will #europe start WW3 in 2017 anniversary of WW1	fear
30172	My siblings look all gangster &amp; I look all cheery 😅😂	joy
40172	@TDYLN sadly not :(	sadness
10173	@VanDashNessa @taotao_salupa5 Nobody in that street burning and looting and terrifying innocent citizens was there, either.	anger
20173	my husband lost £800 when he booked an apartment through @Airbnb that didn't exist... @AirbnbHelp didn't care #nightmare #airbnbnightmare	fear
30173	@sidviyer uff!! Look at your Arsenal fans cheering for every goal against United. haha	joy
40173	#Terencecutcher #Tulsa the man onthe helicopter said he looks like a bad dude, that is the problem, when they see black they see bad, #sad	sadness
10174	@Disneyland #nothappy and still #charging the #fullprice 😡😡 #fuming some your #bestrides 😳😳	anger
20174	@Tik115 Issue with that is, will the effort involved get back the amount I put into it? That's what I'm fearful of.	fear
30174	@HytheHighborne -Sylvia was elated to receive kisses from the little prince, her bright smile clear as she glanced to Garrett and Elyse- --	joy
40174	@KatHeartwell some don't see the difference between courting and appealing to a women vs deception &amp; pressure it's depressing	sadness
10175	Forgot to eat dinner and now I'm furious with everything and everyone	anger
20175	Avoiding #fears only makes them scarier. Whatever your #fear, if you face it, it should start to fade. #courage	fear
30175	There is something v satisfying about  opening an old 'to do'.doc file and being able to check off all the things you have done #smiling	joy
40175	It's way too hard not to get discouraged.	sadness
10176	the girl sitting in front of me is chewing her gum like a cow &amp; im ready to snap 🤗	anger
20176	My anxiety is playing around HELP!!!!!	fear
30176	If you have the ability to make someone happy or to make someone #smile, do it! The world needs more of that right about now. #CreateLove ☺️	joy
40176	as a very depressed and suicidal person seeing someone sing about their own depressing life yet having fun is very relatable and encouraging	sadness
10177	@sebbyD27850 both are nonsensical. If there's injustice against blacks, why add to it by destroying black property. It's misdirected anger	anger
20177	Got to be up in 4 hours to go back to work #cantsleep #excited #nervous	fear
30177	@BlueJayHunter I'm fine on the near future, I just want to go to bed super elated and put together audio compilations of great moments.	joy
40177	I've returned from the dead with a desire to clean the apartment and eat something that isn't garbage. #managing #depression	sadness
10178	Can someone make me a priority list of which things I should be outraged at + in which order?  #racism #animalrights #abortion #cops	anger
20178	my husband lost £800 when he booked an apartment through @Airbnb that didn't exist... @AirbnbHelp didn't care  #airbnbnightmare	fear
30178	Time to go hit up the library - I have a lovely PILE of book reservations to collect this morning... #glee #books #reading	joy
40178	@WestHamUtd poor service tonight to find season ticket holders in the seats we purchased online. Forced to move further away #unhappy	sadness
10179	@VodafoneUKhelp @VodafoneUK wow!! My bill is £44.77 and hav a text from u to prove that and you have taken £148!!!!! #swines  #con!	anger
20179	Tomorrow is going to be a challenge, I have to talk at a freshers fair to STRANGERS 😁and pick up my new flat keys #anxiety	fear
30179	if you ain't watching Sugarboy on Hulu, then you ain't shit. #hilarious hahaha	joy
40179	Even a pencil✏ never #stayed  with me until it's #end ⚫ 😞	sadness
10180	You a fuck boy if you run drag routes back to back in madden	anger
20180	I'm afraid she's the goat you libeling people? #afraid #goat #libeling	fear
