40081	@Gaychel22 @Kellee_II @seattlepi even hard facts don't seem to be sinking in... I despair 😩	sadness
10082	The liberal outrage over don king saying the N-word really angers me. The white yuppie progressives can go fuck themselves, shame on blacks	anger
20082	r U scared to present in front of the class? severe anxiety... whats That r u sad sometimes?? go get ur depression checked out IMEDIATELY!!!	fear
30082	I would like to congratulate the people of Saudi Arabia a happy and a joyous national day. May you all have a great time! #اليوم_الوطني	joy
40082	So depressing that it's darker so much earlier now	sadness
10083	Just paid for chicken at @panerabread and didn't even get any 😑😑😑 there goes 4 dollars and me as a customer #angry	anger
20083	Now this is getting out of hand. I'm freaked out by this death...and I'm God!! #mommaGrendel 	fear
30083	@JackAndJack I'm so lively for listen💗😀	joy
40083	@KingJames @chrisbosh\n To good hearts I lost my job I'm Responsible 2 families My Information in profile even dollar if can’t just Re-tweet	sadness
10084	but that was a mistake and a half assed excuse and now here i am burning in hell forever	anger
20084	In #Bangladesh war, #US almost bombed us had #Russia not been there. What strategy for #China on #Pakistan? Time ripe to crush #terror camps	fear
30084	@Nick_Offerman I'll be there!! Can't wait for all the !	joy
40084	Currently unfollowing anything relating to disneyworld or Florida! #holidayblues #depressing #wantogoback 😭💔	sadness
10085	@ManUtd you have had from me over the years is irrelevant. Its an absolute joke. #manutd #ticketing #fuming #noloyalty #joke #notimpressed	anger
20085	I have another test tonight #nervous	fear
30085	@TheMandyMoore You are beyond wonderful.  Your singing prowess is phenomenal but damn... I'm just elated to watch you act again. #ThisIsUs 🤗	joy
40085	It's just begun ladies and gents. The war on racism has begun. #sadness #Segregation continues.... smh 😒	sadness
10086	@hollyrobinson__ Part 2-was buzzing for a cheeky squashie or two-this was NOT what i expected.SORT IT OUT! #food #angry  @coopuk @coopukfood	anger
20086	@gdimelow @TheDailyShow @NivenJ1 @jordanklepper These interviews scare the crap out of me. I never imagined so many dumb, dumb Americans.	fear
30086	@ahtareen1 @ReginalAleman @krelifa @zamansj64 @AwiexaB Very pleasing ty!	joy
40086	Just wish I was appreciated for all I do! When is it my turn to be taken care of!! I want a break!! #tired #lost	sadness
10087	Tasers immobilize, if you taser someone why the fuck do you need to shoot them one second later?! This is really sick!  #wtf #murder	anger
20087	Can't believe how nervous I feel tonight...who feels the same #mufc	fear
30087	@Zerfash — can't wait.' She said cheerfully and grinned.	joy
40087	So Mary Berry, Mel and Sue have gone with their principles, and @PaulHollywood  has gone with the fame and fortune. #GBBO  #depressing	sadness
10088	Bes! You don't just tell a true blooded hoopjunkie to switch a f*c@n' team that juz destroyed your own team. You juz don't! 	anger
20088	@MrsCassonC @15_jordyn WAS THERE A CLOWN IN YOUR NEIGHBORHOOD?  #creepy #EnoughIsEnough	fear
30088	@madisenrb she's so sweet &amp; playful 😍	joy
40088	@crimsonwulfe it's super sad!! Especially when you are talking to a real person and not a bot! Makes it feel real :(	sadness
10089	@ChurdAllan fucked my coupon that goal! #raging	anger
20089	@MrsCassonC @15_jordyn WAS THERE A CLOWN IN YOUR NEIGHBORHOOD? #nightmare #creepy #EnoughIsEnough	fear
30089	Good morning, Trondheim! #optimism #productivity ⛅️❤️🇳🇴🏢💻🖥🏋🏻💪🏼📺🍿	joy
40089	@ily_geuly call me now I'm laying in my bed moping like I intend to do for the next 2 months.	sadness
10090	LVG bribed all the refs against Utd for his own personal revenge. That was a foul you prick.	anger
