21113	Some serious hip shaking going on tonight 😜	fear
21114	It's so funny cause Cooper's going to go farther than the people who bully her	fear
21115	@casillasbreanna awe thanks girl 😊😊	fear
21116	Can't start a good day without a cup of tea! \n\n #tea  #day #goodday	fear
21117	Thoroughly enjoying AHS tonight. #ahs  #americanhorrorstory	fear
21118	should I #start posting #photos?	fear
21119	I can be so shy but once I come out of my shell that's it 😂	fear
21120	@BelieveInBlue18 awe thanks! Couldn't be doing it without all your help and support and that amazing encouragement!💕😘🙌🏻	fear
21121	My view of the human being is as a dynamic expression of the Cosmos we exist within #humanism #awe	fear
21122	my mom recorded nightmare before Christmas for me 😍😍😍 I LOVE IT 💕	fear
21123	@Sopp97 sorry to upset u madam.If you have got any queries don't hesitate to contact our PR department.In the meantime do you fancy a beer?	fear
21124	@Marissa_Frost @NevAmore_MFC awe I love you twooo!!! come adventure with me someday!	fear
21125	Ha! @mquirk @joshuahoodbooks Got your book after our 'meeting' at the Starbucks in NOLA. If Josh says it's terrific, I'm all in.	fear
21126	@Zen1dfabflake You are all our angelic comrades! #flutter	fear
21127	Lets start there	fear
21128	When you make a great tasting shake and no words can describe it!😃👌🏻 #shake #herbalifenutrition #tastesogood #nowords	fear
21129	It's simple I get after two shots of espresso 'Grande, decaf, 130 degrees soy americano with extra foam' #barista 	fear
21130	I polished my nails, but can't find the polish remover. It look like a 3yr old polished my nails lol 	fear
21131	#rocklandcounty get to ravis in suffern, ny. Great food, new #chef, terrific atmosphere. Say 'twitter' to server and get free #appetizer	fear
21132	When you make a great tasting shake and no words can describe it!😃👌🏻  #herbalifenutrition #tastesogood #nowords	fear
21133	Jeans with fake pockets 	fear
21134	Georgia Tech's Secondary is as soft as a marshmallow. 	fear
21135	@bothsocial Thanks for the follow! Hope you’re having a terrific day!	fear
21136	Can't start a good day without a cup of tea! \n\n#tea #start #day #goodday	fear
21137	@veroicone my typical shake is ~100g banana, 1c almond milk, 1tbsp chia and protein. Sometimes I add PB2 or ice or other fruit.	fear
21138	i've been rooting for him since the beginning  #BB18	fear
21139	@TayerleLyle awe thank you so much Lyle!! You're the best!😀😀	fear
21140	Don't #worry if you're not the best , if you are doing something you #love , you're heading in right direction ...	fear
21141	That goes the 	fear
21142	Pull over #tonight and make your car #shake 😋💦	fear
21143	@Melanie_Pierce @HunterHayes awe ain't he a sweetheart? He's adorable! 😊😍❤️	fear
