30436	repentance, and trusting in Christ. It is lowly and painful, but it is also joyous, peaceful, and absolutely glorious. (2/2)	joy
40436	What do you do?'\n'You are not worthy enough to know.' #what #serious	sadness
10437	@jwolfie_ why you gotta use the dark skin emoji 	anger
20437	#NawazSharif says lets end #terror. Sure, let #IndianArmedForces target the bases without #Pakistan interference #Karma?	fear
30437	Watch this amazing live.ly broadcast by @brooks_swaggysquad #lively #musically	joy
40437	If a friend lost his/her phone, how long do they have to mourn their lost phones before you ask for their earpiece?	sadness
10438	jamming out to fury in math class wanting to die hbu	anger
20438	PM #SheikhHasina in @UN speech terms #terrorism as global challenge and urges world leaders to work together to unroot it from everywhere.	fear
30438	@AQpk which was worse than expected and hilarious too. no one will even remember.	joy
40438	@LucidBurrito Doesnt do it to anyone else, he literally pulled me into the office cause someone complained I spit in the sink yesterday	sadness
10439	So I wished my sis 12 midnight but received no reply from her. My 2nd sis JUST wished her, got a reply. You know who's the fav #offended	anger
20439	@vibaby @imEB y'all had crackheads in the islands? I don't know why I find that so interesting and shocking	fear
30439	Watch this amazing live.ly broadcast by @matt.boss #lively #musicallyjh	joy
40439	Why doesn't anybody I know watch penny dreadful? ☹️️	sadness
10440	@evanareteos :)) im now writing abt the changing face of sex industry in tr :))) now men will talk to me then! #revenge	anger
20440	@ExpressScripts u shd b embrrssd. u jack up my bp meds twice and it will still take 3-5 days? Not express at all. #expressscripts 	fear
30440	Queen Bey will be smiling over sixth this afternoon	joy
40440	Am a very old person I can't handle some stuff....lol I just left her there.... Get back to me when you're sober	sadness
10441	can't believe Achilles killed me! 	anger
20441	When you wake up, scroll through social media, and another father was taken from his child  #everyday #KeithLamontScott	fear
30441	@carysmithwriter @Maria_Savva @RealRockAndRoll We're the least known band in the World, but so glad you asked #muchlove #hilarious	joy
40441	@BTS_twt people have so much negativity filled inside them but im always happy that in such a gloomy world someone like u exists Namjoon	sadness
10442	@a_mxe7 hah don't speak to me or my cousin like that, mind a had the displeasure of seeing u bare faced on eh train, no a pretty sight mate	anger
20442	can't believe Mint fest is two days away and i hate my outfit 😩😩🙈 #nightmare	fear
30442	@RapeseedOilFans \nWho nose where those scent roses went\nTo a spot in the Orient\nMummified\nIn rapeseed oil fried\nEating drinking &amp; merriment.	joy
40442	. @UNFCCC @uncclearn The problem is the time it has taken to do this means its going to be out of date already. #sadly	sadness
10443	Indignation: [whispers to date during that terrific Lerman/Letts centerpiece scene] That's his overwhelming sense of indignation.	anger
20443	@NativeApprops @SBShear @HuffingtonPost Shew. That was #awful	fear
30443	When something makes you excited, terrified, thrilled, nervous, elated &amp; like you've been kicked in the guts all at once. Need word for that	joy
40443	Trying to think positive, and not let this situation discourage me ✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨✨	sadness
10444	@CBSBigBrother never bring back Meech and Bridgette. Crying because someone looks at you? Ugh, and Bridgette. 	anger
20444	Forgot to plug the phone in overnight #nightmare	fear
30444	@Nekudere oh ok, yeah I felt dumb like I think I would have known if it was animated at least lmao	joy
40444	Candice on great british bake off with that pout does my head in 👊🏻🙄	sadness
10445	@trendykittykat Some people would rather hang on to their indignant anger. *weary sigh*	anger
20445	@GMModular @goldmedalindia  horrible experience with a company like this #goldmedal #horrible sales person #wrong commitments#wrongproduct	fear
30445	@LoriAlan1 Seriously. Digging those eyebrows. 	joy
40445	@BBCSport too dull for the UK.	sadness
10446	@VerizonSupport thanks for saying My wife and I were getting our iphones today and then losing both of them with no ETA #thanks 	anger
20446	New play through tonight! Pretty much a blind run. Only played the game once and maybe got 2 levels it. #Rage #horror	fear
30446	@FullTimeDEVILS Memphis looking bright. Rojo looking like Rojo.	joy
40446	@LazyBoiSam blues... blues? 🤔	sadness
10447	Thatmoment you're watching #worstcelebritycooks and your bubble is burst by finding out KyleXY is gay and married😭 #nochance #KindaDontMind😉	anger
20447	Bitch worry about me more than I worry about myself 🙄😩	fear
30447	@ESPNLosAngeles best segment so far by @marcelluswiley @Kdubblive  hilarity	joy
40447	Sometimes I think the British political landscape is desolate and then I look over at the foaming wasteland of the US and think we're OK	sadness
10448	Women don't like girls because we resent them for looking so great/we wish we still looked like that  #washed	anger
20448	@AlamRahman today which can impact the signal, I'm afraid :-( Our engineers are working to have this resolved by this evening and you'll	fear
30448	Taguchi engineering fashionable hale and hearty little game optimization: MqnAOcU	joy
40448	@kikibug13 Don't look. You'll only be very, very unhappy. \n\n(NNGH. I got the email notif THANK YOU.)	sadness
10449	Hey folks sorry if anything offensive got posted on here yesterday my account got hacked. All fixed now though. I hope :-/ #angry #annoyed	anger
20449	Approaching #terrorism from an anti-racism POV is futile, instead promote prejudice towards racism. That way we are all on the battlefield.	fear
30449	Watch this amazing live.ly broadcast by @arbitraryvlog  #musically	joy
40449	Positive thoughts on these gloom cloudy days	sadness
10450	@IndigoHawthorne Then u understand that rage is often not pretty, or controlled or rational - it is often visceral-not always logical.	anger
20450	Ugh I want to punch a wall every time I have to use @windows 10. Literally the worst product ever made #windows10 #awful #killme	fear
30450	Update: I have yet to hang out with @MisElizaJane, but I'm still hopeful! #optimism	joy
40450	When you're on a train as its pitch black outside and you have no idea where you are... #travel #whereami #lost #adventure	sadness
10451	My leg feels like it's gonna burst, yet I'm still expected to go into work:):)	anger
