10257	OOOOOOOOH MY GOD UUUUGGGGHHHHHHHHH #rage	anger
20257	@SadiqKhan #terrorism shouldn't be a way of life in the united etates and wasn't until #islam brought it here! #IslamExposed #islambacon	fear
30257	It's better to be wetter than it is dry' - @RLevin91 certainly found that hilarious #GBBO	joy
40257	I get discouraged because I try for 5 fucking years a contact with Lady Gaga but are thousands of tweets, how she would see my tweet? :(	sadness
10258	i will never watch greys anatomy ever ever ever ever ever again if Shonda Rimes takes away another OG character☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️ 	anger
20258	Now #India is #afraid of #bad #terrorism.	fear
30258	It's not that the man did not know how to juggle, he just didn't have the balls to do it.\n #funny #pun #punny  #lol	joy
40258	@big_SL8 Show some respect, that's all...  If u havent go to war u cant say anything.. U havent lost friends and mates on war, so Ahut it!!	sadness
10259	@saclivin @MrsCagg specific &amp; intentional way. And part of that intention is to provoke conversation around systemic racism towards blacks.	anger
20259	@RJAH_NHS @ChrisHudson76 @mbrandreth #course day # potential Leadership #excited #nervous # proud	fear
30259	Ooh #hygge, candles, jasmine tea &amp; #GBBO #happy	joy
40259	Had to give up on The Blue Guitar, couldn't stand main character. Sort of skim-read to the end which got grim and unsettling . . . 1/2	sadness
10260	@alyssasimpson21 I gave up KENDRICK LAMAR to eat barbecue with him. #bitter	anger
20260	ugh!! this is the worst!! i didn't read at all this whole first month of school and i have a unit test on friday!!! awe man!!	fear
30260	@my2k aaa Cam animated that, so proud of our boy	joy
40260	First a coat. Now a pair of sunglasses. Next it'll be a limb. #lost	sadness
10261	@lynnew69 then he said talking about wills uncontrollable animals when moving to another link. These comments do not help! 	anger
20261	Man city's kit is dreadful!	fear
30261	@safaridjh but it's so aesthetically pleasing omg	joy
40261	Some of these people at this protest are just there for the adrenaline rush. #depressing	sadness
10262	@alicehouston18 sorry I'm just angry my drone flew away	anger
20262	jimmy_dore: RaisingTheBoss we've already lost our country and our government to oligarchs, but their fear tactics still work it appears.	fear
30262	#Followback Quote_Soup: Be happy not because everything is good, but because you can see the good side of everything. 	joy
40262	whenever i pout i just want Adrian to appear and tell me to stop pouting or else	sadness
10263	@carefreeash_ id be fuming	anger
20263	@ChickOfBeauty No!  By Y'all I mean rioting, fire starting, business burning, looting ASSHOLES!  That create #BlackLivesmatter 	fear
30263	Peter is aesthetically pleasing to look at	joy
40263	And there is despair underneath each and every action \nEach and every attempt to pierce the armour of numbness ' -Mgla	sadness
10264	@xandraaa5 @amayaallyn6 shut up hashtags are cool #offended	anger
20264	Set n alarm '@Innocentia_T: I wanna nap but I'm scared I'll wake up tomorrow .'	fear
30264	Loved @Bethenny independence msg on @WendyWilliams, be happy &amp; fulfilled within yourself &amp; positivity will flock to you  #independent	joy
40264	Please bear with me, I'm not Twitter savvy😝 in real life I'm a Facebook person. Help me gain followers 🤓#blog #selfhelp #depression	sadness
10265	@StarklyDark 'I know you trusted me.' His words were soft as he ignored the anger and focused on the hurt beneath. 'I know I screwed up.' --	anger
20265	@Megannn_walsh12 @itsshelleeey never said that,Just not fair how Yous think it's completely okay to bully someone	fear
30265	I thought I got mad for anything but my bf gets mad over any little thing lmfao shit be hilarious	joy
40265	she's always so insensitive whenever i grieve idgi	sadness
10266	I wonder what American city will be next to protest about police shootings. Who's next? Smh. #whenwillitstop  #howmanymoretimes	anger
20266	Just feel awkward that I'm being timid to everyone.	fear
30266	@KWAYNTjoia it's exhilarating	joy
40266	@stevesingiser @POLITICO_Steve Put a damper on my mood.	sadness
10267	Why mfs so bitter	anger
20267	Rooney ! Oh dear, oh dear ! Fucking dreadful 🙈⚽️⚽️	fear
30267	So happy my next class is canceled bc..im od tired 😭	joy
40267	We lost	sadness
10268	im on holiday for the next round, fuming!	anger
20268	@rsdeepsea @BreitbartNews If 3 people are in a country of 300 million - you are going to RUIN the whole country over 3 people? 	fear
30268	Optimism leads to success. - Bill Kerr @Coach__Kerr #success  #goals	joy
40268	@FantasyGuruSite I knew you were going to do that. I would definitely buy if I didn't live in Texas where you can't play DFS. ... so depress	sadness
10269	Did we miss the fact that #BurkeRamsey swung &amp;hit his sister #JonBenet in the face with a golf club previously out of a fit of #anger?	anger
20269	@DaniQays @AJENews ohh.. so here comes sense from terror supporting stone pelting vandalizing ppl who gather b4 protests to announce ...	fear
30269	It's meant to be!!  	joy
40269	Romero is fucking dreadful like seriously my 11 month old is better than him.	sadness
10270	@nytopinion  The point of voting for Trump to push all the pieces off the board game like an angry toddler? Wreck everything for everybody?	anger
20270	@JaySekulow what can we do 2 get @realDonaldTrump 2 reveal his taxes? That is the immediate danger. But u will not answer me. 	fear
30270	#smile is the #respect we give everyone.	joy
